file,r,g,b,coldev,contrast,satdev
2020-08-06T14:35:11Z,139,129,136,117.46246879171696,15.81597874549164,4.4171734962861935
2020-08-06T14:45:22Z,148,135,137,157.55511861119012,15.842169879619046,5.22725962376962
2020-08-06T14:55:33Z,178,169,179,13.213189786514286,6.5182129403317255,1.2950317423329702
2020-08-06T15:05:44Z,148,141,150,10.98517573991017,18.166246999451644,5.350841048920395
2020-08-06T15:15:56Z,177,163,166,158.44944418990042,19.30680938151442,18.35571483841502
2020-08-06T15:26:07Z,155,144,149,42.38817560336441,17.41076252013276,7.076920080608299
2020-08-06T15:36:18Z,193,185,193,43.301803549717626,9.105680219916035,10.213509449387432
2020-08-06T15:46:30Z,144,134,138,50.3543174320228,13.166088503322063,2.255745246859462
2020-08-06T15:56:41Z,138,128,134,129.1217776392505,15.610244584412449,4.007556096650274
2020-08-06T16:06:55Z,111,106,115,87.92295936557716,16.460420474606188,5.611362289303068
2020-08-06T16:17:08Z,158,153,165,102.63833064915073,18.308675695364276,10.740241979096016
2020-08-06T16:27:18Z,181,173,181,68.69160689474762,16.526096112824096,14.532670253538146
2020-08-06T16:37:29Z,164,157,165,7.077007829884092,14.871418593907697,1.4408188627453766
2020-08-06T16:47:40Z,192,186,196,21.846927914623667,9.3257909298057,7.243144607117924
2020-08-06T16:57:51Z,190,182,195,3.039270840547183,2.0935805329003645,0.8996268667324067
2020-08-06T17:08:04Z,203,194,199,28.799824359937357,9.472547949500537,7.51755495364492
2020-08-06T17:18:15Z,171,162,172,14.895835196884171,11.166613454546543,5.642726952960275
2020-08-06T17:28:26Z,178,170,183,17.617764179000524,12.366498709289724,7.501083629404072
2020-08-06T17:38:40Z,186,177,190,6.961402959521602,2.981756845041075,0.9561543926440716
2020-08-06T17:45:57Z,154,144,152,16.61803735040009,7.620397717951717,1.2547524317849594
2020-08-06T17:47:18Z,142,134,143,15.984687853740214,12.000108114445041,1.455288195021036
2020-08-06T17:57:23Z,170,159,174,8.271191440984715,6.479221111272446,1.6790656866519487
2020-08-06T18:07:29Z,161,153,167,8.71967985071361,6.730395877429179,1.5446441078422979
2020-08-06T18:17:34Z,172,164,178,8.474562191271271,8.278513184274404,1.3981409150612645
2020-08-06T18:27:39Z,187,178,188,21.004276728138336,11.15625532542867,3.154220876033884
2020-08-06T18:37:45Z,186,174,189,41.89184649623377,7.692327699998534,4.0265455764831914
2020-08-06T18:47:50Z,151,151,179,31.85826702226618,14.662543384522644,5.223737240241985
2020-08-06T18:57:55Z,173,163,184,20.530142808522218,10.711626326786774,4.528951524464719
2020-08-06T19:08:00Z,169,166,187,15.78562942220613,9.373834943894362,3.684661632816146
2020-08-06T19:18:06Z,180,170,179,17.97311413324997,7.043709843629615,1.6549970714120763
2020-08-06T19:28:11Z,169,160,166,64.72491705523109,10.537399707481754,1.9337359485597114
2020-08-06T19:38:16Z,184,178,188,10.967292062608946,4.264315776000813,1.2689111839511253
2020-08-06T19:48:21Z,176,168,175,34.08172907601307,4.299142087475973,0.9378289232652265
2020-08-06T19:58:26Z,202,193,196,61.223408782463316,4.207377634159719,2.2818785057284328
2020-08-06T20:08:32Z,186,180,184,12.899434157699691,4.266749210435819,1.076247252786118
2020-08-06T20:18:37Z,182,176,185,9.496895934181012,4.7824786524074785,1.0285212879155752
2020-08-06T20:28:43Z,198,193,200,8.04384872032644,2.1168419086365025,0.46665925054841273
2020-08-06T20:38:48Z,192,186,195,9.091628163891988,4.658850020486822,1.2257747513803205
2020-08-06T20:48:53Z,184,173,178,5.725667924867026,9.40260020783174,2.7572363133049826
2020-08-06T20:58:58Z,183,172,176,1.6292306630413145,4.549808089611285,1.4003202115978943
2020-08-06T21:09:03Z,168,161,174,5.821210493067184,8.075313140707138,1.7413285991241139
2020-08-06T21:19:09Z,181,168,185,5.832656474965339,3.7294171850516333,1.2701917368052458
2020-08-06T21:29:14Z,201,189,206,6.363196791074577,1.5090930995265526,1.05193627638363
2020-08-06T21:39:19Z,173,170,194,2.181376841042794,2.6678883519791117,1.0456787295853565
2020-08-06T21:49:24Z,197,179,205,2.2816904913109224,4.47703740092258,2.182180492267692
2020-08-06T21:59:29Z,72,144,217,1.9214717395733227,4.150599002105646,5.822566742347838
2020-08-06T22:09:35Z,73,154,226,1.3149355739737372,3.161055304965186,4.482846460573221
2020-08-06T22:19:40Z,63,151,226,1.6356282585684123,3.640856055591289,4.947592057417305
2020-08-06T22:29:46Z,40,112,197,1.1851102655992436,3.2726374194491488,3.265826945946408
2020-08-06T22:39:51Z,16,63,143,0.4414816664858446,2.5101556844390425,2.5538127569399487
2020-08-06T22:49:58Z,9,51,126,0.5913922671847812,1.9910798743044666,2.641441434840329
2020-08-06T23:00:04Z,2,26,79,0.7942359958155846,1.640417586660885,2.396271807110278
2020-08-06T23:10:13Z,1,10,40,0.49642467446063065,0.41875933933953596,3.666535419853408
2020-08-06T23:20:20Z,1,6,29,1.6869214766875718,1.6224406108200602,4.7160814819239265
2020-08-06T23:30:27Z,0,2,16,1.6816972752931203,0.5334450670873837,5.117201114620995
2020-08-06T23:40:35Z,1,1,6,2.0053134539935877,0.334433787222178,11.402553443180526
2020-08-06T23:50:43Z,0,1,5,0.8049615240046785,0.20965367825836217,12.16857689195264
2020-08-07T00:00:50Z,1,1,3,0.0,0.0354526407880081,1.5067372334903444
2020-08-07T00:10:58Z,0,1,3,1.4581316565418592,0.14625256409572984,11.147175639984804
2020-08-07T00:21:06Z,0,1,3,0.0,0.02497987796615593,2.5479475525479054
2020-08-07T00:31:13Z,0,0,2,9.34660557589273,0.09370497511971336,23.436123803229446
2020-08-07T00:41:21Z,0,1,2,7.026793383311463,0.048086773572781856,7.11462365874625
2020-08-07T00:51:29Z,0,0,0,7.928615881896395,0.1941510306413704,13.21435980316066
2020-08-07T01:01:36Z,0,0,0,0.0,0.05286965882288888,0.0
2020-08-07T01:11:44Z,0,1,4,3.9970033181250195,0.28615509894890917,11.218411232142024
2020-08-07T01:21:51Z,0,1,3,3.90372262267658,0.255003265891094,8.698942261873194
2020-08-07T01:31:59Z,0,1,3,1.18719406834649,0.1520890460012673,12.915726328278069
2020-08-07T01:42:06Z,0,0,1,60.78397528562726,0.10482601528008274,12.663328184505678
2020-08-07T01:52:14Z,0,0,0,0.0,0.03972791849967946,0.0
2020-08-07T02:02:22Z,0,0,1,98.19459135878755,0.1677082888302414,20.51538621579051
2020-08-07T02:12:29Z,0,1,4,4.00029061351997,0.294300283245664,13.27957786873047
2020-08-07T02:22:52Z,1,1,1,0.0,0.027705483032545726,0.0
2020-08-07T02:33:00Z,0,1,4,2.5498924801069083,0.20743014221145561,10.577140313369954
2020-08-07T02:43:07Z,0,1,4,2.556296788943833,0.2226147348687162,11.69290055795671
2020-08-07T02:53:15Z,0,1,5,0.3934036072380448,0.19501028918987615,13.516372048636342
2020-08-07T03:03:23Z,0,1,3,7.386680295156371,0.07241843426623902,18.466700737890953
2020-08-07T03:13:31Z,1,1,7,2.766744479654788,0.2620989697579984,5.376615981366802
2020-08-07T03:23:39Z,0,1,6,0.8698453767913032,0.203620190991294,11.31349459114711
2020-08-07T03:33:47Z,0,2,12,3.3105626188079174,0.48881963552941626,9.483711748889478
2020-08-07T03:43:55Z,0,3,22,1.8651836877909629,0.7008654879639111,5.300317227890587
2020-08-07T03:54:02Z,1,4,22,1.6698532205629262,0.7782431403046444,5.3702810218264245
2020-08-07T04:04:10Z,2,15,53,1.2153214550655342,1.8158977089686041,4.189170196515815
2020-08-07T04:14:16Z,6,45,119,0.8696732848355708,2.888140619209231,2.768967511562763
2020-08-07T04:24:21Z,6,43,110,0.8046352921307046,2.1673647984790727,2.273125386972312
2020-08-07T04:34:26Z,23,80,166,0.8416324190925262,3.4999052378768205,3.2268665209238265
2020-08-07T04:44:32Z,45,122,204,2.57953833114253,6.585053769392286,4.234106589835352
2020-08-07T04:54:37Z,57,123,205,1.722404593859444,3.1869892238866826,4.35363887425652
2020-08-07T05:04:43Z,179,183,221,1.9255635526710437,3.049081378347091,4.073499341505408
2020-08-07T05:14:50Z,166,162,194,1.8750829916801175,2.4924794421010494,1.4476578833168605
2020-08-07T05:24:55Z,169,164,192,2.80785999371816,1.4471969310754904,1.4864867005752551
2020-08-07T05:35:01Z,198,186,203,7.03462226260629,3.471002129394145,1.827362117209839
2020-08-07T05:45:05Z,193,187,207,4.66806881843895,4.446017503629135,1.8366512115469842
2020-08-07T05:55:10Z,171,161,181,4.84492915214949,5.940193158694359,1.8108850064773367
2020-08-07T06:05:16Z,168,161,182,4.001192814859169,3.909069355920987,1.5467426690972281
2020-08-07T06:15:22Z,170,162,181,2.6859455403888512,4.762079149971801,1.2841175432719893
2020-08-07T06:25:28Z,178,170,186,3.3373503734584973,2.5461081141205963,0.8980649954114814
2020-08-07T06:35:33Z,173,164,183,3.670748225337499,2.8338646556746623,0.810365626301757
2020-08-07T06:45:39Z,175,169,191,3.795431361483601,2.3782663159675486,1.0253742575409983
2020-08-07T06:55:45Z,177,174,199,3.276921282061128,3.614221509141918,1.9845173451407863
2020-08-07T07:05:50Z,184,175,194,8.406588995289669,2.7531155702815213,1.705628513532385
2020-08-07T07:15:56Z,172,163,183,4.9473153711213875,1.579263016751273,1.1482289068897822
2020-08-07T07:26:02Z,178,168,183,8.514851623161345,1.9299459438166207,0.9314306915787236
2020-08-07T07:36:07Z,200,192,205,8.132311354475757,4.413551814684068,2.143085781697888
2020-08-07T07:46:12Z,192,185,197,8.55845936082073,5.11409822000163,1.8985853913303286
2020-08-07T07:56:18Z,178,171,181,9.26986844402018,8.430554878314846,0.9834884275894903
2020-08-07T08:06:22Z,164,157,168,8.852479121599957,7.820587470714053,1.410114218125902
2020-08-07T08:16:27Z,201,195,205,9.040512036986263,4.863897778571838,1.993238519221386
2020-08-07T08:26:33Z,177,168,181,7.90141753033443,2.726970209019639,0.5612541594243766
2020-08-07T08:36:39Z,175,164,180,7.31733879053599,4.998563503346489,1.3112465974110168
2020-08-07T08:46:48Z,172,161,176,8.936514615904395,3.6155944067852688,1.1087022763520102
2020-08-07T08:56:54Z,177,170,183,4.638186562185687,1.9078327304310945,0.5808632498438265
2020-08-07T09:06:59Z,196,185,200,8.199822620964273,2.4239783839844495,1.3252792863952108
2020-08-07T09:17:05Z,173,162,178,8.066458993061088,6.498797007518336,1.7933059081104183
2020-08-07T09:27:10Z,183,176,188,4.515139715375041,4.775175006469118,1.2706369218357951
2020-08-07T09:37:18Z,188,181,193,3.397406890893274,3.3166590168027033,1.3908831175106087
2020-08-07T09:47:23Z,180,172,185,5.214102733901751,4.340044857452179,1.289530177636104
2020-08-07T09:57:28Z,175,168,179,10.055375477041226,8.468619545739724,1.5710374950452672
2020-08-07T10:07:33Z,170,163,175,6.8329838818996,5.99788468265355,1.3639963483690054
2020-08-07T10:17:38Z,195,187,198,10.90644748587148,3.4289304621480263,1.5087338070895497
2020-08-07T10:27:44Z,173,164,177,10.56754922583412,5.907734372610236,1.4236197569928868
2020-08-07T10:37:52Z,174,167,180,5.825945357711414,2.3127042724100275,0.574631090066177
2020-08-07T10:47:58Z,201,194,204,9.773079493734514,3.094454661748892,1.6460485615153835
2020-08-07T10:58:03Z,198,192,204,5.978115750453551,5.886696807132961,2.7632488082422424
2020-08-07T11:08:09Z,175,166,179,7.093985854482844,4.342707965352133,1.1776355720746186
2020-08-07T11:18:22Z,169,160,173,7.344829060100489,5.328811450077391,1.2181343889735259
2020-08-07T11:28:28Z,164,154,169,9.995728277002266,3.893667610923542,0.8693227589388083
2020-08-07T11:38:35Z,161,150,162,14.573169824332041,5.403578546727164,1.0663221412170445
2020-08-07T11:48:41Z,198,191,202,6.473575767696392,5.197680742302645,1.3044365305864822
2020-08-07T11:58:48Z,197,190,199,10.369493695914047,5.74836223705725,1.580936955883546
2020-08-07T12:08:54Z,162,153,166,9.26498491122273,5.745523182270414,1.1325723312957863
2020-08-07T12:19:01Z,159,150,160,14.284283196155556,3.2527854844860724,1.20677894382627
2020-08-07T12:29:07Z,159,149,158,8.565109101818706,4.912632652782078,1.0419669814801593
2020-08-07T12:39:18Z,172,162,171,10.003737914717577,5.9648957752941,1.6797566363185643
2020-08-07T12:49:24Z,126,117,126,9.767993278851346,2.6975272737853526,0.769416189108513
2020-08-07T12:59:31Z,131,121,130,10.867599032158344,7.434748892970586,0.9360549521109766
2020-08-07T13:09:36Z,156,146,155,8.94908561092388,8.217477042198801,1.5308514451858677
2020-08-07T13:19:48Z,138,129,141,12.846356737276317,3.9471237812464373,0.9700055406507354
2020-08-07T13:29:59Z,150,139,148,8.451796402867513,4.536284885487434,1.0556884505950281
2020-08-07T13:40:05Z,133,122,129,8.306352736512006,6.467758752030772,0.7813259088386103
2020-08-07T13:50:11Z,160,147,152,5.507751122323285,8.43772898616348,1.4865153803055529
2020-08-07T14:00:24Z,117,107,113,5.903288805404404,6.224926141003275,0.859318123959986
2020-08-07T14:10:30Z,199,191,199,7.917032604134174,5.555317207187941,3.5730997934555138
2020-08-07T14:20:36Z,165,153,157,32.4633558236535,11.449618579022966,6.930126440371478
2020-08-07T14:30:42Z,145,133,139,23.886031741898005,9.829985097168427,4.389751204010739
2020-08-07T14:40:50Z,174,162,168,7.463913226990401,6.317494686788875,1.4604051939468672
2020-08-07T14:50:56Z,157,145,148,76.57140846645976,12.013342695134991,7.49474541000555
2020-08-07T15:01:02Z,107,97,102,4.055532837229629,3.1935326041339334,0.9294298205907584
2020-08-07T15:11:07Z,190,183,195,6.706993903898323,3.5734194057539352,1.3904352216379865
2020-08-07T15:21:12Z,164,156,170,6.726852292824785,7.8577331363477345,1.521711730300175
2020-08-07T15:31:22Z,184,176,189,4.796591588983326,3.8336118252339304,1.0698009552633934
2020-08-07T15:41:29Z,176,168,181,6.726752002390661,4.708531990304408,0.9509421793050233
2020-08-07T15:51:34Z,174,166,179,7.070529831349404,6.5438538667683686,1.575829197878712
2020-08-07T16:01:45Z,182,174,188,4.816236269004024,6.385840857182832,1.5473477617107123
2020-08-07T16:11:53Z,201,194,206,7.868334912181091,3.949983268987522,2.393215620494756
2020-08-07T16:21:59Z,194,187,198,7.129019700012697,4.791762655255012,1.618116367331241
2020-08-07T16:32:04Z,200,193,204,8.136415433555356,2.432344674630121,1.5990156268376174
2020-08-07T16:42:10Z,186,178,191,6.1259256995036235,5.604525520734737,1.6002318949620067
2020-08-07T16:52:15Z,188,181,193,6.401124243589041,5.431142953196113,1.671278888935379
2020-08-07T17:02:20Z,167,158,172,8.198743585539397,7.40824567589812,1.5911536465097695
2020-08-07T17:12:26Z,198,191,203,6.138702827288534,3.8391519105296146,1.6498741092452605
2020-08-07T17:22:32Z,198,191,201,8.887812506667196,4.944275953956386,1.4650744557061481
2020-08-07T17:32:38Z,192,184,197,4.2889578914572475,1.3592285016440218,0.7244665811929494
2020-08-07T17:42:43Z,188,181,193,4.612416321278161,4.972998419720252,1.412448224011203
2020-08-07T17:52:49Z,164,157,170,4.732299016895455,5.898811380565589,1.2455030466483465
2020-08-07T18:02:55Z,177,169,182,3.75328286677589,3.74501703056654,1.1381428651696004
2020-08-07T18:13:00Z,184,176,189,4.456127970437798,3.317810199193326,1.1925038967602175
